"StoryDate","Source","Length","SubjectMatter","GeneralTopic","LeadNewsmaker","LeadNewsmaker2","PartOfDay"
20120509,2,1263,1287,2,99,"Lugar, Richard"
20120509,2,1270,1287,2,"Allen, George","Kaine, Tim"
20120509,2,1140,100,26,99,99
20120509,2,1633,1503,24,99,"Sendak, Maurice"
20120509,2,1219,5,25,99,"al-Asiri, Ibrahim"
20120511,2,1101,8883,26,99,99
20120511,2,5419,1059,2,99,"Romney, Mitt"
20120511,2,1787,3,16,99,"Obama, Barack"
20120511,2,1266,1268,14,99,99
20120511,2,1248,1243,26,99,99
20120515,2,978,1243,26,99,99
20120515,2,1363,999,26,99,"Pena Nieto, Enrique"
20120515,2,1149,35,22,"Walton, Reggie","Clemens, Roger"
20120515,2,1084,1059,2,"Obama, Barack","Romney, Mitt"
20120515,2,1493,862,1,99,99
20120517,2,1216,1505,16,99,99
20120517,2,1022,862,8,99,"O'Malley, Martin"
20120517,2,1288,8883,26,99,"Morsi, Mohammed"
20120517,2,861,999,14,99,"Hutchinson, Cathy"
20120521,2,1555,1511,25,"Allen, John","Obama, Barack"
20120521,2,1616,818,1,99,"Obama, Barack"
20120521,2,1372,999,26,99,"Banerjee, Mamata"
20120521,2,948,594,25,99,"Chen, Guangcheng"
20120523,2,1025,18,25,99,99
20120523,2,1814,1493,25,99,99
20120523,2,1403,862,8,99,99
20120523,2,1556,999,26,99,"Hashimoto, Toru"
20120525,2,1196,8883,26,99,"Morsi, Mohammed"
20120525,2,950,1059,2,"Obama, Barack","Romney, Mitt"
20120525,2,1251,828,26,99,99
20120525,2,1071,1059,2,99,"Romney, Mitt"
20120525,2,922,901,12,99,99
20120527,2,821,8883,26,99,99
20120527,2,1874,17,25,99,99
20120527,2,1627,1413,2,99,"Walker, Scott"
20120527,2,2558,999,21,99,99
20120529,2,1095,1059,2,99,"Romney, Mitt"
20120529,2,1140,365,18,99,"Obama, Barack"
20120529,2,1242,901,12,99,99
20120529,2,1287,950,18,99,99
20120529,2,1344,1514,26,99,"Queen Elizabeth"
20120531,2,1341,681,3,99,99
20120531,2,2537,1059,2,99,"Romney, Mitt"
20120531,2,1136,1243,26,99,99
20120531,2,869,1059,2,"Obama, Barack","Romney, Mitt"
20120103,3,1179,1059,2,"Paul, Ron","Romney, Mitt"
20120103,3,2021,1059,2,99,"Obama, Barack"
20120103,3,1055,8883,26,99,99
20120103,3,973,999,7,99,99
20120105,3,1260,862,7,99,99
20120105,3,1972,1059,2,99,"Romney, Mitt"
20120105,3,1281,818,1,"Cordray, Richard","Obama, Barack"
20120105,3,1057,221,9,99,"Dwyer, Aidan"
20120109,3,1019,862,7,99,99
20120109,3,2106,1059,2,99,"Romney, Mitt"
20120109,3,2088,762,11,99,99
20120109,3,1041,999,7,99,99
20120111,3,1171,1059,2,99,"Romney, Mitt"
20120111,3,893,1059,2,99,"Romney, Mitt"
20120111,3,2036,1243,26,99,99
20120111,3,1150,761,11,99,99
20120111,3,1044,999,21,99,99
20120113,3,1158,761,7,99,99
20120113,3,1967,862,7,99,"Moynihan, Brian"
20120113,3,1124,862,8,99,"Bernanke, Ben"
20120113,3,991,999,15,99,99
20120117,3,1486,594,26,99,99
20120117,3,1195,1059,2,99,"Romney, Mitt"
20120117,3,1832,8883,26,99,"Mezni, Jalilia"
20120117,3,1023,999,5,99,99
20120119,3,1278,999,5,99,99
20120119,3,1036,8883,26,99,99
20120119,3,1241,1059,7,99,"Romney, Mitt"
20120119,3,946,999,26,99,99
20120123,3,1115,1059,2,"Romney, Mitt","Gingrich, Newt"
20120123,3,1951,681,15,"Alghanim, Kutayba","Alghanim, Bassam"
20120123,3,817,999,26,99,"Heins, Thorsten"
20120123,3,971,594,21,99,99
20120125,3,1334,1441,2,99,"Obama, Barack"
20120125,3,2046,1551,7,99,"Whitaker, David"
20120125,3,1142,195,7,99,99
20120125,3,1059,999,18,99,99
20120127,3,1119,1059,2,99,"Gingrich, Newt"
20120127,3,1261,8883,25,99,99
20120127,3,2033,862,7,99,99
20120127,3,1021,681,15,99,99
20120131,3,1123,1243,26,99,99
20120131,3,980,1059,2,"Gingrich, Newt","Romney, Mitt"
20120131,3,1017,862,7,99,99
20120131,3,2133,594,25,99,"Xi, Jinping"
20120131,3,1001,999,15,99,99
20120202,3,1123,1266,7,99,"Zuckerberg, Mark"
20120202,3,1407,999,26,99,"Hirai, Kazuo"
20120202,3,1328,1059,2,"Obama, Barack","Romney, Mitt"
20120202,3,936,999,7,99,99
20120206,3,1081,1059,2,"Gingrich, Newt","Romney, Mitt"
20120206,3,1937,762,7,99,99
20120206,3,1093,8883,25,99,99
20120206,3,1023,999,21,99,99
20120208,3,1268,3,16,99,99
20120208,3,1308,1243,26,99,99
20120208,3,1901,862,9,99,99
20120208,3,1094,1243,26,99,99
20120210,3,1181,1243,26,99,99
20120210,3,954,862,8,99,99
20120210,3,2061,17,25,99,99
20120210,3,1121,999,26,99,99
20120214,3,1166,862,1,99,99
20120214,3,1971,594,7,99,99
20120214,3,946,18,26,99,99
20120214,3,978,681,21,99,99
20120216,3,1158,17,25,99,"Karzai, Hamid"
20120216,3,1081,283,8,99,99
20120216,3,2288,1059,2,99,"Wasserman Schultz, Debbie"
20120216,3,831,1455,22,99,"Lin, Jeremy"
20120222,3,1076,862,8,99,"Obama Administration"
20120222,3,765,901,12,99,99
20120222,3,1933,594,25,99,99
20120222,3,1071,862,7,99,99
20120224,3,1423,1243,26,99,"Draghi, Mario"
20120224,3,1110,862,7,99,99
20120224,3,2019,862,8,99,99
20120224,3,944,999,26,99,99
20120228,3,1066,862,5,"Gekko, Gordon","Chaves, David"
20120228,3,1044,1059,2,"Santorum, Rick","Romney, Mitt"
20120228,3,1012,999,5,99,"Dimora, Jimmy"
20120228,3,1782,862,8,99,99
20120301,3,1406,16,25,99,99
20120301,3,1107,1059,2,99,"Romney, Mitt"
20120301,3,1268,862,7,99,99
20120301,3,1011,1053,26,99,99
20120305,3,1377,595,26,99,"Putin, Vladimir"
20120305,3,1815,1313,26,99,99
20120305,3,1191,1059,2,"Obama, Barack","Romney, Mitt"
20120305,3,1010,862,18,99,"Jenkins, Herbert"
20120307,3,879,1059,2,99,"Romney, Mitt"
20120307,3,938,1059,2,"Santorum, Rick","Romney, Mitt"
20120307,3,2062,222,14,99,99
20120307,3,1283,681,5,99,"Monsegur, Hector Xavier"
20120307,3,909,999,26,99,"Thongbai, Khamsri"
20120309,3,980,1243,26,99,99
20120309,3,2115,594,5,"Liew, Christina","Liew, Walter"
20120309,3,1792,1313,9,99,99
20120309,3,872,222,14,99,99
20120313,3,1069,594,7,99,99
20120313,3,888,221,9,99,99
20120313,3,1796,862,8,99,99
20120313,3,856,862,8,99,99
20120313,3,956,681,15,99,"Hagerty, Marilyn"
20120315,3,1216,1059,2,"Obama, Barack","Romney, Mitt"
20120315,3,967,862,7,99,99
20120315,3,1893,999,26,"Sarkozy, Nicolas","Hollande, Francois"
20120315,3,1069,681,15,99,99
20120319,3,1376,862,8,99,99
20120319,3,1518,17,25,99,"Bales, Robert"
20120319,3,2035,1313,26,99,99
20120319,3,1122,999,20,"Costner, Kevin","Detmers, Peggy"
20120321,3,1398,1059,2,99,"Romney, Mitt"
20120321,3,1231,23,7,99,99
20120321,3,1698,999,26,99,99
20120321,3,1304,999,26,99,99
20120323,3,884,999,7,99,99
20120323,3,1317,1472,26,99,"Merah, Mohammed"
20120323,3,1793,222,14,99,99
20120323,3,968,999,21,"Dellis, Nelson","White, Ron"
20120327,3,1055,862,8,99,"Bernanke, Ben"
20120327,3,1321,594,26,"Bo, Xilai","Heywood, Neil"
20120327,3,2369,222,14,99,99
20120327,3,964,1134,21,99,99
20120329,3,1203,222,14,99,99
20120329,3,980,1477,22,99,99
20120329,3,2272,1059,7,99,"Romney, Mitt"
20120329,3,1030,282,22,99,99
20120402,3,1165,1059,17,99,"Romney, Mitt"
20120402,3,1285,8883,25,99,99
20120402,3,2144,17,25,99,99
20120402,3,998,221,5,99,99
20120404,3,1251,1059,2,"Santorum, Rick","Romney, Mitt"
20120404,3,1483,594,26,99,99
20120404,3,2029,18,25,99,"Soleimani, Qasem"
20120404,3,1032,999,7,99,99
20120406,3,907,222,5,99,99
20120406,3,846,999,26,99,"Iksil, Bruno Michel"
20120406,3,2115,1059,2,99,"Burton, Bill"
20120406,3,1221,999,15,99,99
20120410,3,1172,8883,26,99,99
20120410,3,1055,999,5,99,99
20120410,3,1098,1059,2,99,99
20120410,3,2097,999,9,99,"Black, Nancy"
20120412,3,1389,195,7,99,99
20120412,3,1382,594,26,99,"Heywood, Neil"
20120412,3,1868,1287,2,99,99
20120412,3,1037,999,15,99,99
20120416,3,1243,594,26,99,99
20120416,3,2088,762,7,99,"Girsky, Stephen"
20120416,3,898,999,7,99,99
20120416,3,925,999,26,99,99
20120418,3,1089,8883,26,99,99
20120418,3,984,862,7,99,99
20120418,3,1373,1266,7,"Systrom, Kevin","Zuckerberg, Mark"
20120418,3,1032,594,25,99,99
20120420,3,977,862,8,99,99
20120420,3,2136,1243,26,99,99
20120420,3,1455,862,7,99,99
20120420,3,1128,999,7,99,99
20120424,3,1243,862,1,99,99
20120424,3,1422,1243,26,99,99
20120424,3,1079,1266,7,99,99
20120424,3,994,999,7,99,99
20120426,3,1390,1102,25,99,99
20120426,3,1045,2,17,99,99
20120426,3,1916,901,12,99,99
20120426,3,1048,999,15,99,99
20120430,3,1117,594,25,99,"Chen, Guangcheng"
20120430,3,1112,999,14,99,99
20120430,3,2107,762,18,99,99
20120430,3,1105,1366,22,"Gluckstein, Jeffrey","Gluckstein, Steven"
20120502,3,1593,1355,26,99,"Murdoch, Rupert"
20120502,3,1097,950,18,99,99
20120502,3,881,999,7,99,"McClendon, Aubrey"
20120502,3,997,999,1,99,"Lasorda, Tommy"
20120504,3,1470,594,25,99,"Chen, Guangcheng"
20120504,3,1701,1243,26,99,"Sarkozy, Nicolas"
20120504,3,1458,1266,7,99,"Zuckerberg, Mark"
20120504,3,1041,999,7,99,99
20120508,3,1293,1243,26,99,99
20120508,3,1057,5,25,99,99
20120508,3,1115,999,26,99,"Pacquaio, Manny"
20120508,3,1074,283,8,99,99
20120510,3,1080,1059,2,99,"Obama, Barack"
20120510,3,1095,594,7,99,99
20120510,3,2429,1243,26,99,99
20120510,3,1107,999,26,99,99
20120514,3,276,862,7,99,"Dimon, Jamie"
20120514,3,1388,1509,7,99,"Thompson, Scott"
20120514,3,2118,999,26,99,99
20120514,3,884,999,26,99,99
20120516,3,1191,1243,26,99,99
20120516,3,1192,1266,7,99,99
20120516,3,1817,999,25,99,99
20120516,3,1082,999,5,99,"Bodnar, Andrew"
20120518,3,2237,862,7,99,"Dimon, Jamie"
20120518,3,1061,1243,26,99,"Tsipras, Alexis"
20120518,3,1749,433,25,99,"Obama Administration"
20120518,3,1012,999,21,99,99
20120522,3,1257,1266,8,99,99
20120522,3,1026,222,2,99,"Obama Administration"
20120522,3,2023,862,7,99,99
20120522,3,983,999,26,99,99
20120524,3,1449,1243,26,99,99
20120524,3,2200,761,7,99,99
20120524,3,1500,1266,7,99,99
20120524,3,1011,999,21,99,99
20120530,3,1224,1266,8,99,99
20120530,3,2002,8883,26,99,"Shafiq, Ahmed"
20120530,3,2033,999,26,99,99
20120530,3,949,999,7,99,99
20120103,4,338,862,16,99,99
20120103,4,1956,1059,2,99,99
20120103,4,358,17,25,99,99
20120105,4,471,1059,2,99,"Romney, Mitt"
20120105,4,2667,1059,2,99,"Santorum, Rick"
20120105,4,341,762,7,99,99
20120109,4,422,862,1,99,99
20120109,4,1777,1059,2,"Romney, Mitt","Obama, Barack"
20120109,4,266,5,11,99,99
20120111,4,500,1059,2,99,"Romney, Mitt"
20120111,4,1742,862,8,99,99
20120113,4,366,1059,2,99,"Obama, Barack"
20120113,4,1960,618,22,99,"Tebow, Tim"
20120113,4,331,999,21,99,99
20120117,4,575,999,22,99,99
20120117,4,1637,999,14,99,99
20120117,4,399,1017,15,99,99
20120119,4,453,1436,1,99,99
20120119,4,1722,1059,2,99,99
20120119,4,386,1438,9,99,"Obama, Barack"
20120123,4,412,1059,2,"Gingrich, Newt","Romney, Mitt"
20120123,4,280,999,14,99,99
20120123,4,1732,1439,24,99,"Paterno, Joe"
20120125,4,829,1441,2,99,"Obama, Barack"
20120125,4,1419,1059,2,99,"Romney, Mitt"
20120127,4,378,1429,3,99,99
20120127,4,1587,618,22,99,99
20120127,4,350,353,14,99,"Brockovich, Erin"
20120131,4,425,862,8,99,"Obama, Barack"
20120131,4,376,862,16,99,99
20120131,4,1637,8883,26,99,99
20120202,4,424,999,3,99,99
20120202,4,1512,1449,24,99,"Cornelius, Don"
20120202,4,454,19,1,99,99
20120206,4,392,283,8,99,99
20120206,4,1862,999,26,99,"Queen Elizabeth"
20120208,4,461,1059,2,"Romney, Mitt","Santorum, Rick"
20120208,4,1769,1134,1,99,99
20120208,4,375,8883,25,99,99
20120210,4,364,862,8,99,99
20120210,4,1881,1451,5,99,99
20120210,4,306,862,7,99,99
20120214,4,517,1059,2,99,99
20120214,4,2017,999,21,99,99
20120214,4,455,999,1,99,99
20120216,4,453,1059,2,99,"Obama, Barack"
20120216,4,1926,862,18,99,99
20120216,4,445,999,14,99,99
20120220,4,463,862,21,99,99
20120220,4,1867,1059,2,"Santorum, Rick","Romney, Mitt"
20120220,4,403,862,8,99,99
20120222,4,397,299,14,99,99
20120222,4,1739,999,1,99,99
20120222,4,366,999,13,99,99
20120224,4,372,283,8,99,99
20120224,4,2054,999,22,99,"Patrick, Danica"
20120224,4,347,999,9,99,99
20120228,4,520,306,8,99,99
20120228,4,2624,999,5,99,99
20120228,4,359,999,21,99,99
20120301,4,495,862,18,99,99
20120301,4,1421,1461,5,99,"Lane, TJ"
20120301,4,417,195,7,99,99
20120305,4,405,306,8,99,99
20120305,4,1583,1462,19,99,99
20120305,4,279,901,15,99,99
20120307,4,495,1059,2,99,"Romney, Mitt"
20120307,4,1783,17,26,99,99
20120309,4,1687,282,22,99,99
20120309,4,1320,1313,26,99,99
20120313,4,490,862,8,99,99
20120313,4,1844,17,25,99,99
20120313,4,374,999,22,99,99
20120315,4,515,862,7,99,99
20120315,4,1779,282,7,99,99
20120315,4,396,17,25,99,99
20120319,4,463,1235,15,99,99
20120319,4,3966,999,5,99,99
20120321,4,473,1059,2,99,"Romney, Mitt"
20120321,4,356,282,22,99,99
20120321,4,1682,1475,5,99,"Martin, Trayvon"
20120323,4,255,1454,20,99,"Houston, Whitney"
20120323,4,1894,999,22,99,"Wheldon, Dan"
20120323,4,384,999,18,99,99
20120327,4,511,222,14,99,99
20120327,4,1878,999,18,99,99
20120327,4,446,862,8,99,99
20120329,4,512,222,14,99,99
20120329,4,1780,282,12,99,99
20120329,4,412,901,12,99,99
20120402,4,356,1059,2,"Romney, Mitt","Ortega-Hernandez, Oscar"
20120402,4,1835,222,14,99,99
20120402,4,386,1479,21,99,99
20120404,4,397,1059,2,99,"Romney, Mitt"
20120404,4,1537,999,21,99,99
20120406,4,370,862,1,99,99
20120406,4,1300,999,13,99,99
20120406,4,378,999,1,99,99
20120410,4,495,999,21,99,99
20120410,4,1806,1481,14,99,99
20120410,4,339,999,5,99,99
20120412,4,473,17,25,99,99
20120412,4,1532,1475,5,"Martin, Trayvon","Zimmerman, George"
20120412,4,378,306,7,99,99
20120416,4,363,5,11,99,99
20120416,4,1855,862,8,99,99
20120416,4,293,999,19,99,99
20120418,4,410,222,14,99,99
20120418,4,2068,1466,15,99,"Russell, Jason"
20120420,4,4290,999,9,99,99
20120420,4,347,862,16,99,99
20120424,4,545,2,17,99,99
20120424,4,1898,862,7,99,99
20120424,4,435,999,14,99,99
20120426,4,483,2,17,99,"Verrilli, Donald"
20120426,4,329,1048,21,99,99
20120426,4,1683,999,22,99,"Luck, Andrew"
20120430,4,429,862,5,99,99
20120430,4,1781,1334,19,99,99
20120502,4,475,17,25,99,"Obama, Barack"
20120502,4,1701,1496,22,"Summitt, Pat","Summitt, Tyler"
20120504,4,325,862,8,99,99
20120504,4,1651,1134,1,99,99
20120504,4,366,999,25,99,99
20120508,4,493,999,14,99,99
20120508,4,1749,862,8,99,99
20120508,4,398,5,6,99,99
20120510,4,608,999,14,99,99
20120510,4,1429,1059,2,99,"Obama, Barack"
20120510,4,348,862,7,99,99
20120514,4,441,862,7,99,99
20120514,4,1746,999,11,99,99
20120514,4,386,999,15,99,99
20120516,4,453,999,25,"Hollande, Francois","Clinton, Hillary"
20120516,4,1998,221,9,99,99
20120516,4,319,999,15,99,99
20120518,4,317,999,19,99,99
20120518,4,2446,999,25,99,"Clinton, Hillary"
20120518,4,328,999,21,99,99
20120522,4,435,283,11,99,99
20120522,4,1351,999,18,99,99
20120522,4,350,1266,7,99,99
20120524,4,373,862,1,99,99
20120524,4,1649,862,8,99,99
20120524,4,376,365,11,99,99
20120530,4,488,222,14,99,99
20120530,4,1779,681,15,99,99
20120530,4,333,999,21,99,99
20120102,13,1133,1059,2,99,"Santorum, Rick"
20120102,13,1151,1427,19,99,99
20120102,13,1173,1243,26,99,99
20120102,13,794,1427,19,99,99
20120102,13,1410,901,12,99,99
20120104,13,1261,1059,2,"Paul, Ron","Romney, Mitt"
20120104,13,939,1059,2,99,"Romney, Mitt"
20120104,13,1129,862,11,99,99
20120104,13,1176,1427,5,"Burkhart, Harry","Burkhart, Dorothee"
20120104,13,1612,862,18,99,99
20120106,13,874,862,1,99,"Brown, Jerry"
20120106,13,1192,1429,3,99,99
20120106,13,1094,1059,2,99,"Santorum, Rick"
20120106,13,1020,100,26,99,99
20120108,13,1175,1059,2,99,99
20120108,13,2116,2,17,99,"Luna, Luis"
20120108,13,1076,862,1,99,99
20120108,13,1063,594,26,99,99
20120108,13,1290,1278,5,"Barber, Ron","Ballis, Anna"
20120110,13,942,1059,2,99,"Romney, Mitt"
20120110,13,1035,1059,2,99,99
20120110,13,1361,18,25,99,99
20120110,13,1513,16,17,99,99
20120112,13,1169,17,25,99,99
20120112,13,1013,862,8,99,99
20120112,13,808,1427,5,99,"Burkhart, Harry"
20120112,13,1075,1059,2,99,"Romney, Mitt"
20120116,13,1016,1059,2,"Santorum, Rick","Romney, Mitt"
20120116,13,1291,8883,26,99,99
20120116,13,874,862,1,99,99
20120116,13,1334,862,1,99,99
20120116,13,1264,16,26,"Lee, Krys","Kim, Yong-chul"
20120118,13,1001,999,5,99,"Ocampo, Itzcoatl"
20120118,13,161,1434,26,"De Falco, Gregorio","Schettino, Francesco"
20120118,13,921,1059,2,99,"Romney, Mitt"
20120118,13,1046,1436,15,99,99
20120118,13,1017,999,14,99,99
20120118,13,1688,999,21,"Vasari, Giorgio","Seracini, Maurizio"
20120120,13,1031,1436,15,99,99
20120120,13,1224,8883,26,99,99
20120120,13,100,1059,2,99,99
20120120,13,1129,999,15,99,99
20120122,13,1243,1059,2,99,"Gingrich, Newt"
20120122,13,1129,1059,2,99,"Romney, Mitt"
20120122,13,1287,999,8,99,99
20120124,13,1151,100,25,99,"Wuterich, Frank"
20120124,13,1244,1059,2,"Gingrich, Newt","Romney, Mitt"
20120124,13,1076,1443,18,99,99
20120124,13,825,8883,26,99,99
20120126,13,1030,1059,2,"Gingrich, Newt","Romney, Mitt"
20120126,13,1170,999,3,99,99
20120126,13,1003,828,18,99,99
20120126,13,1134,829,25,99,99
20120126,13,1254,999,1,99,"Riddick, Elaine"
20120130,13,1105,1059,2,"Gingrich, Newt","Romney, Mitt"
20120130,13,1391,901,12,99,"Burcham, David"
20120130,13,1073,901,12,99,99
20120201,13,1142,1059,2,"Gingrich, Newt","Romney, Mitt"
20120201,13,749,211,21,99,99
20120201,13,1542,17,21,99,"Herzog, Laura"
20120203,13,868,1266,7,99,99
20120203,13,1309,595,26,99,"Putin, Vladimir"
20120203,13,1122,1059,2,99,99
20120203,13,1687,999,22,99,99
20120205,13,1104,1059,2,99,"Romney, Mitt"
20120205,13,1959,221,9,99,99
20120205,13,1047,8883,25,99,99
20120205,13,932,999,7,99,99
20120207,13,1121,1451,5,99,99
20120207,13,1116,221,9,99,99
20120207,13,1452,14,26,99,99
20120207,13,789,8883,26,99,99
20120207,13,864,594,21,99,99
20120209,13,1056,1059,2,"Romney, Mitt","Santorum, Rick"
20120209,13,1066,1451,5,99,99
20120209,13,892,8883,26,99,99
20120209,13,953,3,16,99,"Kennedy, Anthony"
20120209,13,1645,5,16,99,"Hapham, Kevin"
20120213,13,1012,862,1,99,"Sandbrook, John"
20120213,13,1319,244,21,99,"Adele"
20120213,13,992,1243,26,99,99
20120213,13,845,1454,20,99,"Houston, Whitney"
20120213,13,1310,8883,26,99,99
20120215,13,1170,594,7,99,99
20120215,13,1153,1243,26,99,99
20120215,13,1149,862,8,99,99
20120215,13,1564,8883,26,99,99
20120217,13,1816,999,7,99,99
20120217,13,1220,42,26,99,99
20120217,13,1342,594,25,99,99
20120219,13,1196,8880,15,99,99
20120219,13,2653,215,16,99,99
20120219,13,920,221,9,99,99
20120219,13,1125,594,21,99,99
20120221,13,1147,283,8,99,99
20120221,13,1611,1287,2,99,"Trumka, Richard"
20120221,13,1321,862,7,99,99
20120221,13,919,8883,26,99,99
20120221,13,965,1059,2,99,"Santorum, Rick"
20120223,13,1087,1451,12,99,"Deasy, John"
20120223,13,982,999,5,99,99
20120223,13,918,1059,2,99,"Santorum, Rick"
20120223,13,1091,8883,26,99,99
20120223,13,1372,862,7,99,99
20120227,13,1004,594,26,99,99
20120227,13,1226,215,21,99,99
20120227,13,1121,8883,26,99,"Mohamed, Shawadfi"
20120227,13,1118,1059,2,"Romney, Mitt","Santorum, Rick"
20120227,13,1120,999,3,99,99
20120229,13,1187,1059,2,"Santorum, Rick","Romney, Mitt"
20120229,13,954,862,8,99,99
20120229,13,1006,2,17,99,99
20120229,13,1155,999,5,99,"Robinson, Marcus Reymond"
20120302,13,881,862,7,99,99
20120302,13,1033,222,5,99,"Tseng, Hsiu-Ying"
20120302,13,1296,17,25,99,99
20120302,13,954,1059,2,99,"Romney, Mitt"
20120304,13,1330,221,9,99,99
20120304,13,1787,221,9,99,99
20120304,13,1426,1287,2,99,"Trutanich, Carmen"
20120304,13,1532,8883,26,99,99
20120304,13,1068,862,2,99,99
20120306,13,1221,5,25,"al-Awlaki, Anwar","Holder, Eric"
20120306,13,1041,862,1,99,99
20120306,13,1239,1059,2,99,99
20120306,13,1380,999,26,99,"Hong, Seok-cheon"
20120306,13,1195,222,23,99,"Limbaugh, Rush"
20120308,13,1141,1059,2,99,"Romney, Mitt"
20120308,13,1402,353,11,99,99
20120308,13,1102,25,14,99,99
20120308,13,1099,999,21,99,99
20120308,13,1357,594,26,99,99
20120312,13,1134,17,25,99,99
20120312,13,1505,999,15,99,99
20120312,13,1192,862,7,99,99
20120312,13,1067,22,9,99,99
20120312,13,1028,1243,26,99,99
20120314,13,1243,1059,2,99,99
20120314,13,1089,901,12,99,99
20120314,13,1026,195,5,99,99
20120316,13,1120,8883,26,99,"al-Assad, Bashar"
20120316,13,1081,1287,2,99,99
20120316,13,1286,999,3,99,99
20120316,13,919,999,15,99,99
20120318,13,1079,17,25,99,99
20120318,13,1072,1059,2,"Santorum, Rick","Romney, Mitt"
20120318,13,1118,8883,26,99,99
20120320,13,1038,901,12,99,99
20120320,13,975,1059,2,"Obama, Barack","Romney, Mitt"
20120320,13,1465,17,25,99,"Bales, Robert"
20120320,13,959,999,7,99,99
20120320,13,1291,999,21,99,"Badum, Jody"
20120322,13,1112,1059,2,"Santorum, Rick","Romney, Mitt"
20120322,13,1271,42,26,99,99
20120322,13,950,23,4,99,99
20120322,13,719,1468,22,99,"Payton, Sean"
20120326,13,1233,1059,2,"Romney, Mitt","Obama, Barack"
20120326,13,928,862,8,99,99
20120326,13,988,221,9,99,99
20120326,13,1218,1478,26,"Ortega, Jaime","Pope Benedict"
20120328,13,1552,1477,22,99,"McCourt, Frank"
20120328,13,829,999,9,99,99
20120328,13,1058,222,14,99,99
20120328,13,1089,594,26,99,99
20120330,13,1091,901,16,99,99
20120330,13,974,1477,22,99,"McCourt, Frank"
20120330,13,1190,1479,21,99,99
20120330,13,1164,862,8,99,"DeMarco, Edward J"
20120401,13,1465,1477,22,99,99
20120401,13,1747,8883,26,99,99
20120401,13,1182,681,18,99,99
20120401,13,867,222,14,99,"Fried, Charles"
20120401,13,1706,2,17,99,"Montes, Felipe"
20120403,13,1494,1139,21,99,99
20120403,13,959,1482,5,99,"Goh, One L"
20120403,13,1213,999,26,99,99
20120405,13,1013,1059,2,99,"Romney, Mitt"
20120405,13,1378,999,26,99,99
20120405,13,915,207,26,99,99
20120409,13,1122,1059,2,99,"Santorum, Rick"
20120409,13,1064,17,25,99,"Clinton, Hillary"
20120409,13,1690,1489,24,99,"Wallace, Mike"
20120411,13,1236,1059,2,"Romney, Mitt","Santorum, Rick"
20120411,13,1170,594,26,99,"Bo, Xilai"
20120413,13,1180,18,25,99,99
20120413,13,1458,862,21,99,99
20120413,13,1237,681,7,99,99
20120413,13,1334,999,7,99,99
20120415,13,2669,222,14,99,99
20120415,13,1493,222,14,99,99
20120415,13,1687,1491,26,99,"Phillips, Jack"
20120417,13,913,1059,2,99,"Romney, Mitt"
20120417,13,1223,999,26,"Monet, Claude","Priest, James"
20120417,13,1284,17,25,99,99
20120417,13,1303,999,14,99,99
20120419,13,1216,862,3,99,99
20120419,13,1061,17,25,99,99
20120419,13,1250,999,26,99,"Saroj, Kalpana"
20120419,13,1907,1495,24,99,"Clark, Dick"
20120423,13,1232,1059,2,99,"Romney, Mitt"
20120423,13,1173,433,26,99,99
20120423,13,1397,221,25,99,99
20120423,13,1197,901,12,99,99
20120425,13,1100,862,8,99,99
20120425,13,970,594,7,99,99
20120425,13,884,1059,2,"Romney, Mitt","Obama, Barack"
20120427,13,1144,862,7,99,99
20120427,13,1114,1499,26,99,"Taylor, Charles"
20120429,13,1673,1059,2,"Obama, Barack","Romney, Mitt"
20120429,13,1053,8883,26,99,99
20120429,13,1077,862,7,99,99
20120429,13,1319,17,3,99,"Browne, John Henry"
20120501,13,873,862,1,99,"Malkenhorst, Bruce"
20120501,13,1230,594,25,99,"Chen, Guangcheng"
20120501,13,1316,999,21,99,"Howard, Beth"
20120501,13,1006,1059,2,"Romney, Mitt","Obama, Barack"
20120503,13,1295,594,25,99,"Chen, Guangcheng"
20120503,13,947,999,22,"McCourt, Frank","Johnson, Magic"
20120503,13,798,999,3,99,99
20120503,13,1384,999,26,99,"Abdullahi, Altine"
20120507,13,1000,1243,26,99,"Hollande, Francois"
20120507,13,1340,999,26,99,99
20120507,13,1510,222,14,99,99
20120507,13,1168,1059,2,"Romney, Mitt","Obama, Barack"
20120507,13,1022,999,7,99,99
20120509,13,1045,1287,2,99,"Lugar, Richard"
20120509,13,1016,5,6,99,99
20120509,13,1581,1503,24,99,"Sendak, Maurice"
20120509,13,1593,999,5,99,"Watkins, Craig"
20120511,13,1200,3,16,99,"Obama, Barack"
20120511,13,963,8883,26,99,"al-Assad, Bashar"
20120511,13,1044,999,15,99,99
20120513,13,850,862,1,99,"Brown, Jerry"
20120513,13,1479,1059,2,99,"Obama, Barack"
